Great,"something you like, your interested in, amazing, having fun, "
Great,"fantastic, wonderful, nice"
Great,"distinguished, imminent, having power"
Great,"sales, value, gatsby, bambino"
Great,"good job, can be a lot of items, "
Great,"Alexander the great, well done"
Great,"good job, congratulations, Alexander the Great, well done"
Great,"a describing word. used during exciting situtations. used in the place of wonderful, awesome. "
Great,"a positive word, good, could also be used in place of the word ""large"", "
Great,"is an adjective, is descriptive, successful, awesome, wonderful, fabulous, outstanding, awe inspiring, Alexander the Great, Rome"
Great,"Beyond good, expression of enthusiasm, showing of large qautity"
Great,"job, lakes, effort"
Great,"excellent, good grades, fantastic, wonderful, what teachers tell you, what your parents tell you, what coaches tell you, makes you feel good, positive reinforcement, positive feedback, puts one in a better mood, makes you do better, opposite of criticism, "
Great,"good, big, better than something else"
Great,"increadible, large, something good or pleasant, awe inspiring, fantastic"
Great,"amazing, above the rest"
Great,"day, person, dog, cat, family, friend, neighbor, lover, class, book, tv show"
Great,"Great is an adjective, describing someone's qualities as very good, or better than most. It implies a sense of success, as well as bigness and awesomeness. Things that are great seem to go beyond the normal range of human achievement."
Great,"feels good, broad term, over used, describes, compliments, "
Great,"outstanding, successful"
Great,"adjective, wonderful, amazing, somebody or something that brings pleasure, superior"
Great,"impressive, more than good, admirable, large, powerful, "
Great,"the best, Alexander the Great, winning, something that exceeds any other of its kind by a far shot, something that is larger than something else such as a number 8<3"
Great,"good, powerful, prosperous, effective, not a noun"
Great,"powerful, fantastic, good work, success"
Great,"Fantastic, wonderful, something that one would find emotionally or physically stimulating."
Great,"used when someone is happy, or if someone has done a good job."
Great,"better than good, less than wonderful"
Great,"the best, winner, amazing, "
Great,"something that is better than expected, makes you happy, better than the ordinary."
Great,"success, rewarding, my great grandfather, a happy time"
Great,"associated with good, associated with fantastic, associated with terrific, could be a feeling, could also be used for describing an object or situation, a positive word"
Great,"is a term to describe something that is really good, people strive to achieve this in many things"
Great,"something to say about how you feel, lovely, leader figures if they do a good job"
Great,is a lot of different things. food is great. people are great. 
Great,"feels good, confidence, good work"
Great,"feeling, good, awesome, an act"
Great,"dane, mighty"
Great,is me
Great,"pleasant, happy, well-skilled, a ""good"" athlete, liked"
Great,"an adjective used when something was really enjoyed, accomplishment, achieved, honored."
Great,"is good, wonderful, positive, happy"
Great,"superior, better than good"
Great,"is amazing, talented, delicious, well known"
Great,"Awesome, A great person, sarcasm, adjective, slogan for frosted flakes, good, opposite of  bad"
Great,my bed
Great,i don't think of great as a noun
Great,excellent
Great,job
Great,"fantastic, getting what you want and feeling good about it, amazing, God, "
Great,"awesome, good, exciting, not bad, not boring "
Great,to be exceptional; to do extremely well on something such as a game or test; 
Great,something that has exceeded good. could positively affect someones day or future experiences
Great,good
Great,"adjective - wonderful, large - used in describing emotion or physical size"
Great,"is beneficial, is a large amount, is well done, is awesome, is fantastic"
Great,"something that's really awesome, can't get enough of it, not a material good, it's a feeling, is an opinion, has different meanings for different people"
Great,an object that is very large or has a lot of significance
Great,"Alexander the great, big, important, amazing, awesome, useful, helpful"
Great,"amazing at something, better than someone else "
Great,
Great,
Great,
Great,"child-like, worthless, trash"
Leader,"is in charge, makes decisions for a group of people, puts other before themselves"
Leader,"president, commander, takes control"
Leader,"somone who guides, a person of authority and respect, has lots of responsibility, is regarded as a role model"
Leader,"ghandi, malcom X, Martain Luther Kind Jr., inspires others, "
Leader,"follower, organized, inspirational, motivator, kind, willing to be wrong"
Leader,"someone in control, a role model, a good example setter"
Leader,"is confident, organized, opinionated, strong, a good listener, makes fair decisions, can talk to people easily "
Leader,"in charge, followers, respect, control, passionate, executive postion, "
Leader,"Obama, president, teacher, church, controler "
Leader,"high rank, leads a group, has good qualities, helps followers"
Leader,"strong, leads, accountable"
Leader,"Our president, the dean, someone who is in charge"
Leader,"president, in charge"
Leader,"president, person in charge, not a follower, successful"
Leader,"Someone in the front of a group. The one who steps up and gives his/her own opinions. The president, The senator, The governer. Your boss. "
Leader,"is a strong individual, has good morals, leads by a good example, looked up to by people, has a positive attitude, nice, caring, "
Leader,"leadership, president, teacher, husband, boss, "
Leader,"Someone who takes charge, qualities of them usually make people want to listen and follow, must be responsible and get work done, depended on by others"
Leader,"president, in charge, bossy"
Leader,"lead followers, important, one everyone listens to, loud, proud, positive, must be confident, find them on sport teams, in the military, in the classroom, in clubs and organizations, you can look up to that person"
Leader,"also a follower, strong, outgoing, respected"
Leader,"someone who displays traits that are desirable to a large number of people, can be good or evil, is admired, is feared, "
Leader,"Someone who stands out, courageous, brave"
Leader,"president, power, organization, guide"
Leader,"A leader is one who sets an example for and directs the actions of others. Officers in the military are leaders, as are teachers, politicians, and other officials."
Leader,"has followers, usually has some kind of purpose, sets the standards for others, shows the way for others, has confidence, should stay humble."
Leader,"strong, smart"
Leader,"someone that guides, president is an example, level headed, calm, passionate, compassionate"
Leader,"in-charge, responsible, honest, decisive, trustworthy, admirable, "
Leader,"someone who can take charge in a group of people, a leader is looked up to, a leader is hated, a leader is loved, a leader is anyone who can set an example, anyone who has strong values, anyone who is a strong individual who stands up for what they believe, a team captain, a president"
Leader,"Charismatic, intelligent, powerful, effective, potent, a good speaker, a problem solver, healthy, strong, forceful, diplomatic, should not be weak, strong moral values, should look out for her flock, "
Leader,"in charge, comanding, hard working, responsibillity"
Leader,A person to whom others look towards for guidance. A high moral figure in society.
Leader,"The first person, gives orders, makes decisons, like the president."
Leader,"ahead, powerful, someone who is looked up to"
Leader,"a person, inspirator, not afraid, does the right thing, virtue, good, honest, "
Leader,"someone who is in comtrol, someone who has followers, makes decisions, used in a group, is understanding of other peoples thoughts and wants."
Leader,"smart, controlling, organized, the president, ""follow the leader"", are loud"
Leader,"associated with ""boss"", means someone is in charge, is a positive word, used to describe a person"
Leader,"leads groups of people, outgoing, good at communication, fearless"
Leader,"president, authority figure, takes control of situation, people follow this person, important"
Leader,"is a person, is important, is daring, and willing. Examples include president, vice president. "
Leader,"some one who is looked up to, knows what to do in situations, strong, smart, tusting, charismatic"
Leader,in charge
Leader,"president, controler"
Leader,"is exceptional, is brave, is honorable"
Leader,"role model, experienced, well-liked, a people person, takes charge, quick thinker, quick decision maker, keeps order, creative"
Leader,"is someone who is usually respect, leads a group of people (followers), guides people, responsible, intelligent, honorable, sometimes deceiving."
Leader,"confident, strong, reliable, teachers, parents, president, principals, rules, has followers"
Leader,"somebody like a king, or president, takes control, has followers"
Leader,"is dependable, hero, great, teacher, mentor, wise, motivates, entertains, leads, describes, divides"
